Date,Total_Value,HK_Value,AX_Value,HK_Profit,AX_Profit,Rebalance
2025-01-01,5000.0,2500.0,2503.207869974337,0.0,0.0,0
2025-01-02,5351.796407185629,2500.0,2851.7964071856286,0.0,0.0,0
2025-01-03,5419.042866647656,2500.0,2919.042866647657,0.0,0.0,0
2025-01-04,5376.984126984127,2500.0,2876.9841269841268,0.0,0.0,0
2025-01-05,5359.400247124798,2500.0,2859.4002471247977,0.0,0.0,0
2025-01-06,5400.287517908093,2529.71913087264,2870.568387035453,0.0,0.0,0
2025-01-07,5289.048562731058,2515.953349585919,2773.095213145139,0.0,0.0,0
2025-01-08,5580.007085068519,2661.0614901472495,2918.945594921269,0.0,0.0,0
2025-01-09,5440.616667267253,2600.903910637654,2839.712756629599,0.0,0.0,0
2025-01-10,5514.041196497576,2657.66297780269,2856.378218694886,0.0,0.0,0
2025-01-11,5608.109221474389,5376.005637636774,232.10358383761547,0.0,0.0,1
2025-01-12,5602.56392978264,5376.005637636774,226.55829214586674,0.0,0.0,0
2025-01-13,5697.239339174017,5460.684563036808,236.55477613720944,0.0,0.0,0
2025-01-14,5764.76215180055,5528.207375663341,236.55477613720944,0.0,0.0,0
2025-01-15,5764.76215180055,5764.762151800551,-7.221615305752493e-13,0.0,0.0,1
2025-01-16,5764.76215180055,5764.762151800551,-7.333710527746007e-13,0.0,0.0,0
2025-01-17,5805.966164199653,5805.966164199654,-7.428980097756721e-13,0.0,0.0,0
2025-01-18,5898.8618756362075,5898.861875636208,-7.314383765333332e-13,0.0,0.0,0
2025-01-19,5678.17599296809,1523.209180368311,4154.966812599779,0.0,0.0,1
2025-01-20,6338.155401327645,1766.7751819467626,4571.380219380883,0.0,0.0,0
2025-01-21,6491.42982919486,1842.5370538715383,4648.892775323322,0.0,0.0,0
2025-01-22,6587.602300824763,1894.2047301711877,4693.397570653575,0.0,0.0,0
2025-01-23,6830.930147362449,2046.330540839103,4784.599606523347,0.0,0.0,0
2025-01-24,6807.125889004776,2031.9755195132134,4775.150369491562,0.0,0.0,0
2025-01-25,6847.142191919946,2052.4652780721185,4794.676913847827,0.0,0.0,0
2025-01-26,6799.888548163236,4754.41745509451,2011.0504394653142,0.0,34.420653603411665,1
2025-01-27,6786.40657229449,4788.838108697922,1997.5684635965679,0.0,0.0,0
2025-01-28,6866.041690414686,4840.864749954859,2025.1769404598267,0.0,0.0,0
2025-01-29,7018.627027871107,4930.392880944334,2088.234146926773,0.0,0.0,0
2025-01-30,7055.915750541145,4967.681603614372,2088.234146926773,0.0,0.0,0
2025-01-31,7049.0993607007385,4959.57386211627,2089.5254985844686,0.0,0.0,0
2025-02-01,6651.890271936145,137.49359502999891,6497.07475809389,0.0,17.321918812256285,1
2025-02-02,5922.710090525224,46.24692395360156,5859.141247759366,0.0,17.321918812256285,1
2025-02-03,6342.005012015804,83.25396802096586,6258.751043994838,0.0,0.0,0
2025-02-04,6204.191295806481,206.1405139608284,5998.050781845653,0.0,0.0,0
2025-02-05,6006.228151154825,263.22037810757604,5743.007773047249,0.0,0.0,0
2025-02-06,5945.439846588296,354.4962497196773,5549.955918808838,0.0,40.98767805978082,1
2025-02-07,6231.89100507357,487.91731817114817,5743.973686902422,0.0,0.0,0
2025-02-08,6258.217545513298,492.5632148881794,5765.654330625119,0.0,0.0,0
2025-02-09,6346.313695346809,564.9130295983795,5781.40066574843,0.0,0.0,0
2025-02-10,6450.9391906202045,597.6894916490501,5853.249698971154,0.0,0.0,0
2025-02-11,6513.580051471753,634.8599136317818,5878.720137839971,0.0,0.0,0
2025-02-12,6731.890009784562,745.8987448462447,5985.991264938317,0.0,0.0,0
2025-02-13,6736.400587449296,750.4093225109792,5985.991264938317,0.0,0.0,0
2025-02-14,6736.400587449296,6736.400587449296,-3.874447429552674e-14,0.0,0.0,1
2025-02-15,6736.400587449296,6736.400587449296,-3.913385171472328e-14,0.0,0.0,0
2025-02-16,6742.3211608054135,6742.3211608054135,-3.894768951795413e-14,0.0,0.0,0
2025-02-17,6551.219754465032,6551.219754465032,-3.773408252527588e-14,0.0,0.0,0
2025-02-18,6301.536690723887,6301.536690723887,-3.629594402809744e-14,0.0,0.0,0
2025-02-19,6689.631018060666,6689.631018060666,-3.853131147479871e-14,0.0,0.0,0
2025-02-20,6631.651255235401,6631.651255235401,-3.8197356388991465e-14,0.0,0.0,0
2025-02-21,6322.508094298983,6322.508094298983,-3.641673629317666e-14,0.0,0.0,0
2025-02-22,6367.905014979191,6367.905014979191,-3.667821601993637e-14,0.0,0.0,0
2025-02-23,6356.80250720414,6356.80250720414,-3.661426717371796e-14,0.0,0.0,0
2025-02-24,5710.389832301176,0.0,5710.389832301176,0.0,0.0,1
2025-02-25,5778.238490926488,0.0,5778.238490926488,0.0,0.0,0
2025-02-26,5644.729075307382,98.07314334353327,5546.655931963849,0.0,0.0,0
2025-02-27,5654.823923851616,121.61918781193178,5533.204736039685,0.0,0.0,0
2025-02-28,5649.215339569271,189.3745424368974,5459.840797132374,0.0,0.0,0
2025-03-01,5796.215884938099,216.05887148921693,5580.157013448883,0.0,0.0,0
2025-03-02,6878.211596273107,2567.1818439393437,4311.029752333763,0.0,0.0,1
2025-03-03,6226.354700964946,2504.1484358393213,3657.373181236866,0.0,64.83308388875835,1
2025-03-04,6320.672668625091,2565.5950274034526,3755.077641221639,0.0,0.0,0
2025-03-05,6466.446343290882,2635.107552536176,3831.338790754706,0.0,0.0,0
2025-03-06,6523.964580797654,2641.663326340049,3882.301254457605,0.0,0.0,0
2025-03-07,7273.465058159773,3162.524899415879,4110.940158743894,0.0,0.0,0
2025-03-08,7236.814353300307,1937.8463951618276,5298.967958138479,0.0,0.0,1
2025-03-09,6635.103306365048,0.0,6635.103306365048,0.0,0.0,1
2025-03-10,6422.54005879668,74.61497267415461,6347.925086122525,0.0,0.0,0
2025-03-11,6897.775856913591,134.41195423329856,6763.363902680293,0.0,0.0,0
2025-03-12,6997.940198893822,164.2643560493772,6833.675842844445,0.0,0.0,0
2025-03-13,7013.147771896235,164.2643560493772,6848.883415846858,0.0,0.0,0
2025-03-14,7146.356194327869,4466.64564408171,2679.7105502461586,0.0,0.0,1
2025-03-15,7173.366659809766,4466.64564408171,2706.7210157280565,0.0,0.0,0
2025-03-16,7074.052479660988,4427.439675408773,2646.612804252215,0.0,0.0,0
2025-03-17,7187.6586920545205,4499.4514733004435,2688.207218754077,0.0,0.0,0
2025-03-18,7201.429031771794,4513.8186245736015,2687.6104071981927,0.0,0.0,0
2025-03-19,7422.114858910543,4676.842214929282,2745.2726439812614,0.0,0.0,0
2025-03-20,7443.7985936720825,4698.525949690821,2745.2726439812614,0.0,0.0,0
2025-03-21,7397.907705976939,4652.6350619956775,2745.2726439812614,0.0,0.0,0
2025-03-22,7386.855623408657,4641.582979427396,2745.2726439812614,0.0,0.0,0
2025-03-23,7433.4558222973055,4688.183178316044,2745.2726439812614,0.0,0.0,0
2025-03-24,7482.9174542720275,4737.644810290766,2745.2726439812614,0.0,0.0,0
2025-03-25,7482.9174542720275,4737.644810290766,2745.2726439812614,0.0,0.0,0
2025-03-26,7354.86851387428,4609.595869893019,2745.2726439812614,0.0,0.0,0
2025-03-27,7336.947326241039,4585.252246699396,2751.6950795416433,0.0,0.0,0
2025-03-28,7061.26188693995,180.31979467416272,6852.467611321796,0.0,28.47448094399192,1
2025-03-29,6822.952864731478,208.79427561815464,6614.158589113324,0.0,0.0,0
2025-03-30,7028.2647433245265,306.32244255787674,6721.94230076665,0.0,0.0,0
2025-03-31,6982.593862338172,352.2189157925572,6630.374946545615,0.0,0.0,0
2025-04-01,7255.568799821425,436.898378809929,6818.670421011496,0.0,0.0,0
2025-04-02,7557.348996963257,719.8281411836134,6837.520855779644,0.0,0.0,0
2025-04-03,7672.896405682935,760.8028136408319,6912.093592042103,0.0,0.0,0
2025-04-04,7777.573908201238,829.3316248545661,6948.242283346672,0.0,0.0,0
2025-04-05,7780.135455057088,831.8931717104164,6948.242283346672,0.0,0.0,0
2025-04-06,7481.712387799111,760.4000253942295,6583.823309915476,0.0,137.48905248940582,1
2025-04-07,7602.137309985785,922.7766167749293,6679.360693210855,0.0,0.0,0
2025-04-08,7431.073908552369,1255.2745556161867,6079.971837622912,0.0,95.82751531327074,1
2025-04-09,8093.415667854375,1511.3931905063769,6582.022477347999,0.0,0.0,0
2025-04-10,8038.3609100768745,1503.629097822698,6534.7318122541765,0.0,0.0,0
2025-04-11,8098.631185795344,1527.9679576756635,6570.663228119681,0.0,0.0,0
2025-04-12,8112.496324713083,8112.496324713083,-2.4617747840238735e-13,0.0,0.0,1
2025-04-13,8112.496324713083,8112.496324713083,-2.4182327251764946e-13,0.0,0.0,0
2025-04-14,8200.134798110179,8200.134798110179,-2.414822120044846e-13,0.0,0.0,0
2025-04-15,8130.3671333690245,8130.3671333690245,-2.3582060748594813e-13,0.0,0.0,0
2025-04-16,8157.020219473691,8157.020219473691,-2.3659367798245514e-13,0.0,0.0,0
2025-04-17,8082.156404091465,8082.156404091465,-2.3442225938197223e-13,0.0,0.0,0
2025-04-18,8086.859889874643,8086.859889874643,-2.345586835872382e-13,0.0,0.0,0
2025-04-19,8195.040062887701,8195.040062887701,-2.376964403083548e-13,0.0,0.0,0
2025-04-20,8168.386976783034,8168.386976783034,-2.369233698118478e-13,0.0,0.0,0
2025-04-21,8302.33294121853,8302.33294121853,-2.3658230929868295e-13,0.0,0.0,0
2025-04-22,8462.19948577555,8462.19948577555,-2.5219151211786086e-13,0.0,0.0,0
2025-04-23,8462.19948577555,8462.19948577555,-2.5178223950206303e-13,0.0,0.0,0
2025-04-24,8582.709121697691,8582.709121697691,-2.501224116713274e-13,0.0,0.0,0
2025-04-25,8547.497314304157,8547.497314304157,-2.482465788489208e-13,0.0,0.0,0
2025-04-26,8612.193033979785,8612.193033979785,-2.495085027476307e-13,0.0,0.0,0
2025-04-27,8813.945599605324,8813.945599605324,-2.54806309385458e-13,0.0,0.0,0
2025-04-28,8867.244820553142,8867.244820553142,-2.612978278193623e-13,0.0,0.0,0
2025-04-29,8847.147662451089,8847.147662451089,-2.553520062065218e-13,0.0,0.0,0
2025-04-30,8676.008115189048,8676.008115189048,-2.493948159099091e-13,0.0,0.0,0
2025-05-01,8737.156858247794,8737.156858247794,-2.514866537239868e-13,0.0,0.0,0
2025-05-02,8727.706100956797,8727.706100956797,-2.5117969926213846e-13,0.0,0.0,0
2025-05-03,8671.351585258632,8671.351585258632,-2.493493411748204e-13,0.0,0.0,0
2025-05-04,8558.992581910115,8558.992581910115,-2.4569999368395656e-13,0.0,0.0,0
2025-05-05,8448.822059281572,8448.822059281572,-2.4197106540668757e-13,0.0,0.0,0
2025-05-06,8551.236835230391,8551.236835230391,-2.4490418581990524e-13,0.0,0.0,0
2025-05-07,8432.54684294862,8432.54684294862,-2.415049493720289e-13,0.0,0.0,0
2025-05-08,9055.573520979893,9055.573520979893,-2.629462869663257e-13,0.0,0.0,0
2025-05-09,9055.573520979893,9055.573520979893,-2.6832367439055814e-13,0.0,0.0,0
2025-05-10,9110.334423515167,9110.334423515167,-2.7993110052193514e-13,0.0,0.0,0
2025-05-11,9119.197488018715,9119.197488018715,-2.7027908799936997e-13,0.0,0.0,0
2025-05-12,9402.408248018533,9402.408248018533,-2.858428160834592e-13,0.0,0.0,0
2025-05-13,9487.867057044145,9487.867057044145,-2.924480213550851e-13,0.0,0.0,0
2025-05-14,9533.385634912298,9533.385634912298,-2.9127704692655243e-13,0.0,0.0,0
2025-05-15,8953.315950160046,8953.315950160046,-2.72041233984055e-13,0.0,0.0,0
2025-05-16,8912.906483712752,8912.906483712752,-2.7081341613666153e-13,0.0,0.0,0
2025-05-17,8842.564079156355,0.0,8842.564079156355,0.0,0.0,1
2025-05-18,9083.898392661022,0.0,9083.898392661022,0.0,0.0,0
2025-05-19,9306.488599298107,195.0316464608395,9111.456952837267,0.0,0.0,0
2025-05-20,9518.674793562832,340.1753068738066,9178.499486689025,0.0,0.0,0
2025-05-21,10045.0828448933,541.3847047488623,9503.69814014444,0.0,0.0,0
2025-05-22,10046.984630419849,543.2864902754092,9503.69814014444,0.0,0.0,0
2025-05-23,10138.546644055965,732.5274335925116,9406.019210463453,0.0,0.0,0
2025-05-24,10210.089662404982,736.7213411960387,9473.368321208944,0.0,0.0,0
2025-05-25,10625.01128131292,931.6761846696752,9693.335096643244,0.0,0.0,0
2025-05-26,10619.815495781884,926.480399138639,9693.335096643244,0.0,0.0,0
2025-05-27,10921.933147060683,1122.166909230978,9799.766237829705,0.0,0.0,0
